Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Cholesterol Biosynthetic Process (GO:0045540)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	AQP8
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	PROM2
N-terminal Protein Amino Acid Acetylation (GO:0006474)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	NAA10
Regulation Of Hormone Secretion (GO:0046883)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	NMB
Regulation Of mRNA Metabolic Process (GO:1903311)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	SRPK3
Regulation Of miRNA-mediated Gene Silencing (GO:0060964)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	POU5F1
Amyloid-Beta Metabolic Process (GO:0050435)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	PSENEN
Anterograde Synaptic Vesicle Transport (GO:0048490)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	BLOC1S1
Branched-Chain Amino Acid Metabolic Process (GO:0009081)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	BCAT2
Regulation Of rRNA Processing (GO:2000232)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	TRMT112
Cellular Response To Zinc Ion (GO:0071294)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	MT1F
Ceramide Catabolic Process (GO:0046514)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	CEL
Coenzyme A Metabolic Process (GO:0015936)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	PPCDC
Dendritic Spine Morphogenesis (GO:0060997)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	NOL3
Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	CHMP2A
Sphingolipid Catabolic Process (GO:0030149)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	CEL
Synaptic Vesicle Transport Along Microtubule (GO:0099517)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	BLOC1S1
High-Density Lipoprotein Particle Remodeling (GO:0034375)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	APOA1
Histone H4-K5 Acetylation (GO:0043981)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	ING4
Histone H4-K8 Acetylation (GO:0043982)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	ING4
Midbody Abscission (GO:0061952)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	CHMP2A
Negative Regulation Of Cation Transmembrane Transport (GO:1904063)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	EPO
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	PARK7
Negative Regulation Of Gluconeogenesis (GO:0045721)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	KAT2A
Negative Regulation Of Phagocytosis (GO:0050765)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	PRTN3
Negative Regulation Of Telomere Maintenance (GO:0032205)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	ERCC1
Nucleotide-Sugar Biosynthetic Process (GO:0009226)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	UAP1L1
Oogenesis (GO:0048477)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	NANOS2
Polyol Biosynthetic Process (GO:0046173)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	IP6K2
Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	ING4
Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	PSRC1
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	PLCG1
Protein Localization To Chromosome, Telomeric Region (GO:0070198)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	TERT
Protein Localization To Microtubule Organizing Center (GO:1905508)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	SPAG5
Regulation Of Carbohydrate Metabolic Process (GO:0006109)	1/15	0.3524994939209967	0.7775247457866583	0	0	2.432957393483709	2.5368594967739173	GNB3
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	5/137	0.3535014306331268	0.778361713456717	0	0	1.2914257415140806	1.3429119757307808	NANOS2;ACADVL;KAT2A;TRIB3;GAPDH
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	3/74	0.35426407491377054	0.778361713456717	0	0	1.4400416584011109	1.4943494736980065	CITED1;PARK7;MT3
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	3/74	0.35426407491377054	0.778361713456717	0	0	1.4400416584011109	1.4943494736980065	SMARCD3;E2F1;DPF3
Autophagosome Maturation (GO:0097352)	2/44	0.35898938482404913	0.778361713456717	0	0	1.6224788685245628	1.6621686924052057	CHMP2A;VPS16
Nucleobase-Containing Compound Catabolic Process (GO:0034655)	2/44	0.35898938482404913	0.778361713456717	0	0	1.6224788685245628	1.6621686924052057	RNASEH2A;EXOSC10
Nucleosome Organization (GO:0034728)	3/75	0.3620886159874653	0.778361713456717	0	0	1.4199677230046948	1.4424973591153134	SMARCD3;NASP;ASF1B
Regulation Of Telomerase Activity (GO:0051972)	2/45	0.3693240574392782	0.778361713456717	0	0	1.584665059059141	1.578454464947962	NVL;AURKB
Chromosome Organization (GO:0051276)	2/45	0.3693240574392782	0.778361713456717	0	0	1.584665059059141	1.578454464947962	AIFM1;NAA10
Triglyceride Metabolic Process (GO:0006641)	2/45	0.3693240574392782	0.778361713456717	0	0	1.584665059059141	1.578454464947962	PLAAT3;SLC27A5
Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	2/45	0.3693240574392782	0.778361713456717	0	0	1.584665059059141	1.578454464947962	BANF1;AURKB
Positive Regulation Of mRNA Catabolic Process (GO:0061014)	2/45	0.3693240574392782	0.778361713456717	0	0	1.584665059059141	1.578454464947962	NANOS2;POLR2G
DNA Repair-Dependent Chromatin Remodeling (GO:0140861)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	BABAM1
DNA-templated Transcription Termination (GO:0006353)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	POLR1H
Regulation Of Establishment Of Endothelial Barrier (GO:1903140)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	PROC
Regulation Of Fatty Acid Oxidation (GO:0046320)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	ACADVL
Alternative mRNA Splicing, Via Spliceosome (GO:0000380)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	SCNM1
Apoptotic Nuclear Changes (GO:0030262)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	CDK5RAP3
Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	S100A14
Regulation Of Stem Cell Proliferation (GO:0072091)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	TERT
Cellular Response To Nitrogen Compound (GO:1901699)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	DDX11
Reverse Cholesterol Transport (GO:0043691)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	APOA1
Synaptic Transmission, Cholinergic (GO:0007271)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	CHRNB1
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	EMC6
Late Endosome To Lysosome Transport (GO:1902774)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	CHMP2A
Male Meiosis I (GO:0007141)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	ZSCAN21
Mitophagy (GO:0000423)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	TAFAZZIN
Negative Regulation Of Biosynthetic Process (GO:0009890)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	PARK7
Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	PLCG1
Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	NOL3
Oligodendrocyte Development (GO:0014003)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	EIF2B4
Positive Regulation By Host Of Viral Transcription (GO:0043923)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	TAF11
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112)	1/16	0.37099947724668886	0.778361713456717	0	0	2.2706432748538012	2.25146684184709	GP6
Actomyosin Structure Organization (GO:0031032)	3/77	0.37769052523224256	0.778361713456717	0	0	1.381447468595356	1.3450879577319939	MYH3;ACTN2;TMOD4
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	3/77	0.37769052523224256	0.778361713456717	0	0	1.381447468595356	1.3450879577319939	MED11;INTS3;NELFE
Positive Regulation Of Synaptic Transmission (GO:0050806)	3/77	0.37769052523224256	0.778361713456717	0	0	1.381447468595356	1.3450879577319939	FOXM1;NOL3;AGER
Cell-Matrix Adhesion (GO:0007160)	4/109	0.3782327130200202	0.778361713456717	0	0	1.2983287142017301	1.2622944185339813	ACTN2;STRC;BCAT2;THBS3
Antiviral Innate Immune Response (GO:0140374)	2/46	0.3795922271123705	0.778361713456717	0	0	1.5485700591148746	1.5000342946822598	NMB;TRIM7
Response To Hydrogen Peroxide (GO:0042542)	2/46	0.3795922271123705	0.778361713456717	0	0	1.5485700591148746	1.5000342946822598	ZNF580;ANKZF1
Epithelial Cell Migration (GO:0010631)	2/46	0.3795922271123705	0.778361713456717	0	0	1.5485700591148746	1.5000342946822598	S100A2;CEL
Negative Regulation Of Cellular Metabolic Process (GO:0031324)	2/46	0.3795922271123705	0.778361713456717	0	0	1.5485700591148746	1.5000342946822598	TERT;MT3
Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163)	2/46	0.3795922271123705	0.778361713456717	0	0	1.5485700591148746	1.5000342946822598	DDIT3;ATF4
Response To Lipid (GO:0033993)	4/110	0.38472353911302803	0.778361713456717	0	0	1.2860137765798143	1.2284393035685002	CITED1;PALM3;S100A14;OVCA2
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	3/78	0.38546240107859076	0.778361713456717	0	0	1.3629577464788731	1.2993234622014072	ACAA1;SLC27A3;CYP4F12
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	3/78	0.38546240107859076	0.778361713456717	0	0	1.3629577464788731	1.2993234622014072	UBB;CEL;ANKZF1
Regulation Of TOR Signaling (GO:0032006)	3/78	0.38546240107859076	0.778361713456717	0	0	1.3629577464788731	1.2993234622014072	NPRL2;LAMTOR2;ITFG2
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	9/275	0.3862086734388058	0.778361713456717	0	0	1.1536871538276297	1.0975919434611634	TTLL3;ACTN2;STK36;TMEM216;MKS1;TEKT2;POC1A;TEKT3;RABL2B
DNA Biosynthetic Process (GO:0071897)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	TERT
DNA Modification (GO:0006304)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	MUTYH
Golgi To Vacuole Transport (GO:0006896)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	AP1G2
NAD Biosynthetic Process (GO:0009435)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	NADSYN1
Regulation Of Glucose Transmembrane Transport (GO:0010827)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	TRIB3
Rac Protein Signal Transduction (GO:0016601)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	BRK1
Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	PLCG1
Regulation Of Leukocyte Chemotaxis (GO:0002688)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	ZNF580
Amyloid Precursor Protein Metabolic Process (GO:0042982)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	PSENEN
Androgen Receptor Signaling Pathway (GO:0030521)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	RHOXF1
Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	AURKB
Regulation Of Oxidative Phosphorylation (GO:0002082)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	UQCC2
Branched-Chain Amino Acid Catabolic Process (GO:0009083)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	HSD17B10
Carbohydrate Derivative Transport (GO:1901264)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	SLC25A19
Carboxylic Acid Biosynthetic Process (GO:0046394)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	BCAT2
Regulation Of Protein Sumoylation (GO:0033233)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	PARK7
Cellular Response To Alkaloid (GO:0071312)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	TRPV1
Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	EXOSC10
Regulation Of Tubulin Deacetylation (GO:0090043)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	KAT2A
Response To Acidic pH (GO:0010447)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	TRPV1
Detection Of Visible Light (GO:0009584)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	PDE6B
Sensory Perception Of Taste (GO:0050909)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	ASIC3
Epoxygenase P450 Pathway (GO:0019373)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	CYP4F12
Toll-Like Receptor 4 Signaling Pathway (GO:0034142)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	S100A14
Transepithelial Transport (GO:0070633)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	CLCNKA
Intracellular Zinc Ion Homeostasis (GO:0006882)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	MT3
Motile Cilium Assembly (GO:0044458)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	RSPH9
Negative Regulation Of Cellular Senescence (GO:2000773)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	TERT
Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	NAXE
Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	POLR2G
Polyol Metabolic Process (GO:0019751)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	IP6K2
Positive Regulation Of Amyloid-Beta Formation (GO:1902004)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	EFNA1
Positive Regulation Of Leukocyte Proliferation (GO:0070665)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	NMB
Positive Regulation Of Macrophage Activation (GO:0043032)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	UXT
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	TERT
Postsynaptic Membrane Organization (GO:0001941)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	CHRNB1
Protein Localization To Centrosome (GO:0071539)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	SPAG5
rRNA Modification (GO:0000154)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	TRMT112
Regulation Of Aerobic Respiration (GO:1903715)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	UQCC2
Regulation Of Cartilage Development (GO:0061035)	1/17	0.38897178870855986	0.778361713456717	0	0	2.1286184210526318	2.0099446672703074	KAT2A
Response To Organonitrogen Compound (GO:0010243)	2/47	0.3897892686982309	0.778361713456717	0	0	1.5140792813903534	1.4264883150464984	ADORA1;TRPV1
Secondary Alcohol Metabolic Process (GO:1902652)	2/47	0.3897892686982309	0.778361713456717	0	0	1.5140792813903534	1.4264883150464984	APOA1;APOL2
Positive Regulation Of TOR Signaling (GO:0032008)	2/47	0.3897892686982309	0.778361713456717	0	0	1.5140792813903534	1.4264883150464984	RNF167;LAMTOR2
Protein Monoubiquitination (GO:0006513)	2/47	0.3897892686982309	0.778361713456717	0	0	1.5140792813903534	1.4264883150464984	FANCG;RBX1
Regulation Of T Cell Differentiation (GO:0045580)	2/47	0.3897892686982309	0.778361713456717	0	0	1.5140792813903534	1.4264883150464984	KAT2A;SMARCD3
RNA Metabolic Process (GO:0016070)	4/111	0.391206130547499	0.7795686028251823	0	0	1.273929024707841	1.1956087215599382	RNASEH2A;EXOSC10;PABPN1;RBM5
Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	4/111	0.391206130547499	0.7795686028251823	0	0	1.273929024707841	1.1956087215599382	GINS2;INTS3;NSMCE1;ZSWIM7
Positive Regulation Of Catabolic Process (GO:0009896)	3/79	0.3932113833369879	0.7822888254700018	0	0	1.3449545959970348	1.2553912996866756	NDUFA13;CDK5RAP3;RBX1
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	2/48	0.39991087438716993	0.7822888254700018	0	0	1.4810881026973333	1.3574373455732447	BNIP1;USE1
Regulation Of DNA Binding (GO:0051101)	2/48	0.39991087438716993	0.7822888254700018	0	0	1.4810881026973333	1.3574373455732447	E2F1;NME1
Regulation Of Cytokinesis (GO:0032465)	3/80	0.4009349552592483	0.7822888254700018	0	0	1.3274190598134261	1.2132027087012331	AURKC;MYO19;AURKB
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	3/80	0.4009349552592483	0.7822888254700018	0	0	1.3274190598134261	1.2132027087012331	INCA1;CDK5RAP1;CDK5RAP3
Regulation Of Protein Ubiquitination (GO:0031396)	4/113	0.4041401103259166	0.7822888254700018	0	0	1.2504247366632688	1.1328768754806315	UBB;PARK7;HDAC8;CDK5RAP3
Regulation Of Exosomal Secretion (GO:1903541)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CHMP2A
Regulation Of Histone Modification (GO:0031056)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	KAT2A
Regulation Of Lymphocyte Activation (GO:0051249)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	KAT2A
Branching Involved In Ureteric Bud Morphogenesis (GO:0001658)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CITED1
Regulation Of Protein Deacetylation (GO:0090311)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	KAT2A
Regulation Of Protein Neddylation (GO:2000434)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	COPS6
Cell Junction Maintenance (GO:0034331)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	PRTN3
Cellular Response To Inorganic Substance (GO:0071241)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	DDX11
Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	PLCG1
Renal Absorption (GO:0070293)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CLCNKA
Response To Organophosphorus (GO:0046683)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CITED1
Energy Reserve Metabolic Process (GO:0006112)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	MT3
Epithelial Cell Development (GO:0002064)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	TMEM79
Glycerolipid Catabolic Process (GO:0046503)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	GDPD3
Ureteric Bud Morphogenesis (GO:0060675)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CITED1
Vesicle Transport Along Actin Filament (GO:0030050)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	MYO19
Intracellular Lipid Transport (GO:0032365)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CPT1B
Lysosomal Lumen Acidification (GO:0007042)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	ATP6V1F
Maintenance Of Gastrointestinal Epithelium (GO:0030277)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	MUC4
Maintenance Of Protein Location In Nucleus (GO:0051457)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	PARK7
Mitotic Cytokinetic Process (GO:1902410)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CHMP2A
Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	NELFE
Neuromuscular Synaptic Transmission (GO:0007274)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	CHRNB1
Nucleosome Disassembly (GO:0006337)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	SMARCD3
Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	PSRC1
Positive Regulation Of Monocyte Chemotaxis (GO:0090026)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	S100A14
Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	DDIT3
Protein Import Into Mitochondrial Matrix (GO:0030150)	1/18	0.40643145335778624	0.7822888254700018	0	0	2.003302373581011	1.8036532402778478	TIMM44
Regulation Of Interleukin-8 Production (GO:0032677)	3/81	0.4086306901680896	0.7837623967468456	0	0	1.3103331527627302	1.1726741233230167	ZNF580;DDIT3;PARK7
Activation Of Protein Kinase Activity (GO:0032147)	3/81	0.4086306901680896	0.7837623967468456	0	0	1.3103331527627302	1.1726741233230167	PILRB;PARK7;MT3
Spindle Assembly (GO:0051225)	3/81	0.4086306901680896	0.7837623967468456	0	0	1.3103331527627302	1.1726741233230167	STAG2;HAUS8;HAUS5
Unsaturated Fatty Acid Metabolic Process (GO:0033559)	2/49	0.40995303941052336	0.7837623967468456	0	0	1.449500803948697	1.2925382231662734	ACAA1;CYP4F12
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	2/49	0.40995303941052336	0.7837623967468456	0	0	1.449500803948697	1.2925382231662734	PARK7;NOL3
Nuclear Export (GO:0051168)	2/49	0.40995303941052336	0.7837623967468456	0	0	1.449500803948697	1.2925382231662734	POM121L2;DDX39A
Negative Regulation Of Protein Metabolic Process (GO:0051248)	5/147	0.41022659732536626	0.7837623967468456	0	0	1.199858159558055	1.0691283283587014	NANOS2;PFDN2;GAPDH;CDK5RAP3;PFDN6
Cellular Response To Organic Substance (GO:0071310)	3/82	0.41629625048062113	0.7837623967468456	0	0	1.293679800320913	1.1337268126904416	HAX1;FOXH1;PARK7
Regulation Of Mitochondrion Organization (GO:0010821)	2/50	0.41991204812960886	0.7837623967468456	0	0	1.4192296426479203	1.2314797515886515	HAX1;MYO19
Mitotic Metaphase Plate Congression (GO:0007080)	2/50	0.41991204812960886	0.7837623967468456	0	0	1.4192296426479203	1.2314797515886515	PSRC1;CHMP2A
Positive Regulation Of Transport (GO:0051050)	2/50	0.41991204812960886	0.7837623967468456	0	0	1.4192296426479203	1.2314797515886515	SPAG5;TFR2
Regulation Of Centriole Replication (GO:0046599)	1/19	0.42339306906928137	0.7837623967468456	0	0	1.8919103313840155	1.6260104508203914	KAT2A
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)	1/19	0.42339306906928137	0.7837623967468456	0	0	1.8919103313840155	1.6260104508203914	WASH4P
Regulation Of Granulocyte Chemotaxis (GO:0071622)	1/19	0.42339306906928137	0.7837623967468456	0	0	1.8919103313840155	1.6260104508203914	S100A14
RNA Destabilization (GO:0050779)	1/19	0.42339306906928137	0.7837623967468456	0	0	1.8919103313840155	1.6260104508203914	DXO
RNA-templated DNA Biosynthetic Process (GO:0006278)	1/19	0.42339306906928137	0.7837623967468456	0	0	1.8919103313840155	1.6260104508203914	TERT
Atrioventricular Valve Morphogenesis (GO:0003181)	1/19	0.42339306906928137	0.7837623967468456	0	0	1.8919103313840155	1.6260104508203914	EFNA1
