Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	CHMP3
Regulation Of Lamellipodium Assembly (GO:0010591)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	ACTR3
Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	CALM2
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	CALM2
Protein K63-linked Deubiquitination (GO:0070536)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	OTUD1
Phosphatidic Acid Metabolic Process (GO:0046473)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	GPAT2
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	PPP2CA
Signal Transduction By P53 Class Mediator (GO:0072331)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	DDX5
Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)	1/33	0.13409335605648265	0.27573127509175366	0	0	7.2242005813953485	14.515001318025464	UBE2L3
Negative Regulation Of Protein Metabolic Process (GO:0051248)	2/147	0.13433062119854663	0.27573127509175366	0	0	3.207789046653144	6.43947995660398	EIF4E2;EGFR
Defense Response To Symbiont (GO:0140546)	2/148	0.13580370996281216	0.2779849422166956	0	0	3.1856567284448025	6.360306200285701	IFNL2;BCL2L1
Negative Regulation Of Protein Phosphorylation (GO:0001933)	2/149	0.13728046955095105	0.2791226932656986	0	0	3.163825530212085	6.2825008113717375	WWTR1;CALM2
Establishment Of Mitotic Spindle Localization (GO:0040001)	1/34	0.1378662695482398	0.2791226932656986	0	0	7.004933051444679	13.880072573386215	NDE1
Apoptotic Mitochondrial Changes (GO:0008637)	1/34	0.1378662695482398	0.2791226932656986	0	0	7.004933051444679	13.880072573386215	BCL2L1
Microtubule Polymerization (GO:0046785)	1/34	0.1378662695482398	0.2791226932656986	0	0	7.004933051444679	13.880072573386215	NDE1
Regulation Of Intracellular Signal Transduction (GO:1902531)	3/297	0.13945019002427492	0.2815601929372962	0	0	2.383260447035957	4.695137005848643	WWTR1;CALM2;EGFR
Establishment Of Spindle Orientation (GO:0051294)	1/35	0.14162293197307202	0.28210374352700635	0	0	6.798563611491108	13.2883851541938	NDE1
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	1/35	0.14162293197307202	0.28210374352700635	0	0	6.798563611491108	13.2883851541938	DDX5
Regulatory ncRNA Processing (GO:0070918)	1/35	0.14162293197307202	0.28210374352700635	0	0	6.798563611491108	13.2883851541938	GPAT2
Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)	1/35	0.14162293197307202	0.28210374352700635	0	0	6.798563611491108	13.2883851541938	CDC25B
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.14162293197307202	0.28210374352700635	0	0	6.798563611491108	13.2883851541938	CALM2
Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	1/36	0.14536341248271906	0.28723810306585285	0	0	6.603986710963455	12.735909747369945	PPP2CA
Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1/36	0.14536341248271906	0.28723810306585285	0	0	6.603986710963455	12.735909747369945	CALM2
Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168)	1/36	0.14536341248271906	0.28723810306585285	0	0	6.603986710963455	12.735909747369945	TIMELESS
Cellular Response To Growth Factor Stimulus (GO:0071363)	2/155	0.1462148536544539	0.2881521451009318	0	0	3.038831218762015	5.842694351341186	EGFR;LIMS1
Negative Regulation Of Endothelial Cell Migration (GO:0010596)	1/37	0.14908777997199146	0.29303460201391424	0	0	6.420219638242894	12.219090543005988	DNAJA4
G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	1/38	0.15279610304095032	0.2948487300868338	0	0	6.246385920804525	11.73477857080449	CDC25B
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	1/38	0.15279610304095032	0.2948487300868338	0	0	6.246385920804525	11.73477857080449	LIMS1
Membrane Assembly (GO:0071709)	1/38	0.15279610304095032	0.2948487300868338	0	0	6.246385920804525	11.73477857080449	CHMP3
Membrane Fission (GO:0090148)	1/38	0.15279610304095032	0.2948487300868338	0	0	6.246385920804525	11.73477857080449	CHMP3
Regulation Of Telomere Maintenance (GO:0032204)	1/38	0.15279610304095032	0.2948487300868338	0	0	6.246385920804525	11.73477857080449	NSMCE4A
Positive Regulation Of Cation Channel Activity (GO:2001259)	1/38	0.15279610304095032	0.2948487300868338	0	0	6.246385920804525	11.73477857080449	CALM2
Response To Transforming Growth Factor Beta (GO:0071559)	1/38	0.15279610304095032	0.2948487300868338	0	0	6.246385920804525	11.73477857080449	LIMS1
Negative Regulation Of Mitochondrion Organization (GO:0010823)	1/39	0.15648845003937584	0.2965676252664386	0	0	6.081701346389229	11.280175897686929	BCL2L1
Vesicle Cytoskeletal Trafficking (GO:0099518)	1/39	0.15648845003937584	0.2965676252664386	0	0	6.081701346389229	11.280175897686929	NDE1
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	0.15648845003937584	0.2965676252664386	0	0	6.081701346389229	11.280175897686929	BCL2L1
Regulation Of Mitotic Spindle Organization (GO:0060236)	1/39	0.15648845003937584	0.2965676252664386	0	0	6.081701346389229	11.280175897686929	CHMP3
Neuron Projection Extension (GO:1990138)	1/39	0.15648845003937584	0.2965676252664386	0	0	6.081701346389229	11.280175897686929	LLPH
Organelle Transport Along Microtubule (GO:0072384)	1/39	0.15648845003937584	0.2965676252664386	0	0	6.081701346389229	11.280175897686929	NDE1
Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	0.15648845003937584	0.2965676252664386	0	0	6.081701346389229	11.280175897686929	UBE2L3
Negative Regulation Of DNA-templated Transcription (GO:0045892)	7/1025	0.15806015465653553	0.2967054567817674	0	0	1.624079076620825	2.9960679375437236	KLF10;ZFP69;DDX5;ZMYM2;TIMELESS;MPHOSPH8;LIMS1
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	2/163	0.1583084064718807	0.2967054567817674	0	0	2.886664230909755	5.320728979844427	LPAR1;PF4
Positive Regulation Of Cell Population Proliferation (GO:0008284)	4/483	0.1590721174497424	0.2967054567817674	0	0	1.9552783157682925	3.5945789840144804	FOSL1;WWTR1;EGFR;CDC25B
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	1/40	0.16016488895102154	0.2967054567817674	0	0	5.9254621347644605	10.85278869648382	PF4
Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.16016488895102154	0.2967054567817674	0	0	5.9254621347644605	10.85278869648382	RNF4
Positive Regulation Of Wound Healing (GO:0090303)	1/40	0.16016488895102154	0.2967054567817674	0	0	5.9254621347644605	10.85278869648382	ARFGEF1
Cell Cycle G2/M Phase Transition (GO:0044839)	1/40	0.16016488895102154	0.2967054567817674	0	0	5.9254621347644605	10.85278869648382	CDC25B
Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	0.16016488895102154	0.2967054567817674	0	0	5.9254621347644605	10.85278869648382	NUDT4
Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808)	1/40	0.16016488895102154	0.2967054567817674	0	0	5.9254621347644605	10.85278869648382	EGFR
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	3/319	0.16199932462000935	0.2993553604574238	0	0	2.214850813743219	4.031389751465644	PSMD8;RNF4;SKP1
Positive Regulation Of Viral Process (GO:0048524)	1/41	0.163825487561595	0.30122750938744886	0	0	5.777034883720931	10.450387576219455	PKN2
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	1/41	0.163825487561595	0.30122750938744886	0	0	5.777034883720931	10.450387576219455	BCL2L1
Membrane Organization (GO:0061024)	2/167	0.16442491246449292	0.3015813369707655	0	0	2.8161140819964348	5.083934334799312	CHMP3;EGFR
Stress-Activated MAPK Cascade (GO:0051403)	1/42	0.1674703132946295	0.3033126317936269	0	0	5.635847986386841	10.070973923714273	MAP2K4
Substantia Nigra Development (GO:0021762)	1/42	0.1674703132946295	0.3033126317936269	0	0	5.635847986386841	10.070973923714273	CALM2
Lipid Modification (GO:0030258)	1/42	0.1674703132946295	0.3033126317936269	0	0	5.635847986386841	10.070973923714273	PLA2G7
Intracellular Protein Transport (GO:0006886)	3/325	0.1683340053456326	0.3033126317936269	0	0	2.1729148181011535	3.871710805213326	SEC23IP;ARL1;ARL5A
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	12/2028	0.16848679845536016	0.3033126317936269	0	0	1.4203968253968253	2.529581694688885	ACTR3;TEAD4;KLF10;FOSL1;WWTR1;ZFP69;DDX5;DBX2;RNF4;KLF3;EGFR;PF4
Regulation Of Chromosome Organization (GO:0033044)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	NSMCE4A
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	SKP1
Positive Regulation Of Stress Fiber Assembly (GO:0051496)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	LPAR1
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	DDX5
Regulation Of Primary Metabolic Process (GO:0080090)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	ZFP69
mRNA Catabolic Process (GO:0006402)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	DDX5
mRNA Transcription (GO:0009299)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	DDX5
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	LIMS1
Ephrin Receptor Signaling Pathway (GO:0048013)	1/43	0.17109943331948183	0.3033126317936269	0	0	5.501384274640088	9.712751206693376	ARHGEF7
Positive Regulation Of Osteoblast Differentiation (GO:0045669)	1/44	0.17471291455487917	0.3053355417102959	0	0	5.373174689021092	9.374100421731853	WWTR1
Autophagosome Maturation (GO:0097352)	1/44	0.17471291455487917	0.3053355417102959	0	0	5.373174689021092	9.374100421731853	CHMP3
Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	0.17471291455487917	0.3053355417102959	0	0	5.373174689021092	9.374100421731853	PPP1R8
Nucleus Organization (GO:0006997)	1/44	0.17471291455487917	0.3053355417102959	0	0	5.373174689021092	9.374100421731853	CHMP3
Regulation Of DNA-templated Transcription Elongation (GO:0032784)	1/44	0.17471291455487917	0.3053355417102959	0	0	5.373174689021092	9.374100421731853	INTS10
Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	0.17471291455487917	0.3053355417102959	0	0	5.373174689021092	9.374100421731853	LIMS1
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	1/45	0.17831082359423733	0.30871102869936884	0	0	5.2507928118393234	9.053559008294748	EGFR
Triglyceride Metabolic Process (GO:0006641)	1/45	0.17831082359423733	0.30871102869936884	0	0	5.2507928118393234	9.053559008294748	GPAT2
Regulation Of Protein Modification Process (GO:0031399)	1/45	0.17831082359423733	0.30871102869936884	0	0	5.2507928118393234	9.053559008294748	PPP2CA
Mitotic Nuclear Division (GO:0140014)	1/45	0.17831082359423733	0.30871102869936884	0	0	5.2507928118393234	9.053559008294748	NDE1
Epithelial Cell Migration (GO:0010631)	1/46	0.1818932267495944	0.31055963368997574	0	0	5.133850129198966	8.749802668901918	PKN2
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/46	0.1818932267495944	0.31055963368997574	0	0	5.133850129198966	8.749802668901918	EGFR
Vacuolar Transport (GO:0007034)	1/46	0.1818932267495944	0.31055963368997574	0	0	5.133850129198966	8.749802668901918	CHMP3
Protein Sumoylation (GO:0016925)	1/46	0.1818932267495944	0.31055963368997574	0	0	5.133850129198966	8.749802668901918	NSMCE4A
Mitotic G2/M Transition Checkpoint (GO:0044818)	1/46	0.1818932267495944	0.31055963368997574	0	0	5.133850129198966	8.749802668901918	ORC1
Replication Fork Processing (GO:0031297)	1/46	0.1818932267495944	0.31055963368997574	0	0	5.133850129198966	8.749802668901918	PRIMPOL
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	2/180	0.1845771773010436	0.31304328216354577	0	0	2.6087243886318574	4.407929245581093	HNRNPM;DDX5
Endosomal Transport (GO:0016197)	2/180	0.1845771773010436	0.31304328216354577	0	0	2.6087243886318574	4.407929245581093	ARL1;CHMP3
Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	0.18546019010768772	0.31304328216354577	0	0	5.021991911021233	8.461629644137508	ARFGEF1
Regulation Of Wound Healing (GO:0061041)	1/47	0.18546019010768772	0.31304328216354577	0	0	5.021991911021233	8.461629644137508	ARFGEF1
Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	0.18546019010768772	0.31304328216354577	0	0	5.021991911021233	8.461629644137508	WWTR1
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/48	0.189011779389329	0.31615740073926135	0	0	4.914893617021277	8.187947071985567	BCL2L1
Cellular Defense Response (GO:0006968)	1/48	0.189011779389329	0.31615740073926135	0	0	4.914893617021277	8.187947071985567	FOSL1
Cellular Response To Mechanical Stimulus (GO:0071260)	1/48	0.189011779389329	0.31615740073926135	0	0	4.914893617021277	8.187947071985567	MAP2K4
Cellular Response To Radiation (GO:0071478)	1/48	0.189011779389329	0.31615740073926135	0	0	4.914893617021277	8.187947071985567	RAD9B
Interferon-Mediated Signaling Pathway (GO:0140888)	1/49	0.19254806017668188	0.3199060820424244	0	0	4.8122577519379846	7.927759104072992	IFNL2
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1/49	0.19254806017668188	0.3199060820424244	0	0	4.8122577519379846	7.927759104072992	BCL2L1
Negative Regulation Of T Cell Activation (GO:0050868)	1/49	0.19254806017668188	0.3199060820424244	0	0	4.8122577519379846	7.927759104072992	PAG1
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.19606909758966404	0.32218963587794974	0	0	4.713811105837684	7.6801565438185	DOCK5
Cell Chemotaxis (GO:0060326)	1/50	0.19606909758966404	0.32218963587794974	0	0	4.713811105837684	7.6801565438185	LPAR1
Mitotic Metaphase Plate Congression (GO:0007080)	1/50	0.19606909758966404	0.32218963587794974	0	0	4.713811105837684	7.6801565438185	CHMP3
Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	0.19606909758966404	0.32218963587794974	0	0	4.713811105837684	7.6801565438185	LPAR1
Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	MPHOSPH8
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	EGFR
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	EGFR
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	CALM2
Metaphase Plate Congression (GO:0051310)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	CHMP3
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	EGFR
Positive Regulation Of DNA Recombination (GO:0045911)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	TIMELESS
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	LPAR1
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	0.19957495663694863	0.32218963587794974	0	0	4.619302325581395	7.444307757212961	LPAR1
Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	1/52	0.2030657019554215	0.3228455656262921	0	0	4.528499772001824	7.219450706980246	LPAR1
Regulation Of Protein Localization To Nucleus (GO:1900180)	1/52	0.2030657019554215	0.3228455656262921	0	0	4.528499772001824	7.219450706980246	WWTR1
Cellular Response To Ionizing Radiation (GO:0071479)	1/52	0.2030657019554215	0.3228455656262921	0	0	4.528499772001824	7.219450706980246	RAD9B
Modification-Dependent Protein Catabolic Process (GO:0019941)	2/192	0.20348107116442224	0.3228455656262921	0	0	2.4424767801857583	3.888868284912972	PPP1R11;UBE2L3
Regulation Of Cell Differentiation (GO:0045595)	2/193	0.2050669207511823	0.3228455656262921	0	0	2.429565753002772	3.849449923180627	PPP2CA;DDX5
NADH Dehydrogenase Complex Assembly (GO:0010257)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	NDUFA1
Glycoprotein Metabolic Process (GO:0009100)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	MGAT4A
Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	MPHOSPH8
Protein Homotetramerization (GO:0051289)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	SYCP1
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	NDUFA1
Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	NDUFA1
Mitochondrial Transport (GO:0006839)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	BCL2L1
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	0.20654139797801352	0.3228455656262921	0	0	4.4411896243291595	7.00488593040589	DDX5
ERBB Signaling Pathway (GO:0038127)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	EGFR
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	PLA2G7
Regulation Of Exocytosis (GO:0017157)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	CHMP3
Regulation Of Focal Adhesion Assembly (GO:0051893)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	LIMS1
Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	LPAR1
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	EGFR
Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	ZFP69
Apical Junction Assembly (GO:0043297)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	PKN2
Protein K63-linked Ubiquitination (GO:0070534)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	RNF4
Peptidyl-Tyrosine Modification (GO:0018212)	1/54	0.210002108814943	0.3228455656262921	0	0	4.35717419921018	6.799970348375583	EGFR
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	3/364	0.21111580444792816	0.3238857372586227	0	0	1.9343094578551643	3.008525236081572	DNAJA4;LIMS1;PF4
Ceramide Metabolic Process (GO:0006672)	1/55	0.21344789833274336	0.3267869683152124	0	0	4.276270456503014	6.604111784227494	PPP2CA
DNA-templated Transcription (GO:0006351)	2/199	0.2146103611210252	0.32788923214573124	0	0	2.3548521946849807	3.6239554404712795	DDX5;PMF1
Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	1/56	0.21687883007052877	0.32864460753018776	0	0	4.19830866807611	6.416764106745808	RAD9B
Cellular Response To Peptide (GO:1901653)	1/56	0.21687883007052877	0.32864460753018776	0	0	4.19830866807611	6.416764106745808	TIMELESS
Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144)	1/56	0.21687883007052877	0.32864460753018776	0	0	4.19830866807611	6.416764106745808	FOSL1
Regulation Of Cation Channel Activity (GO:2001257)	1/56	0.21687883007052877	0.32864460753018776	0	0	4.19830866807611	6.416764106745808	CALM2
Regulation Of Gene Expression (GO:0010468)	7/1127	0.2186659028343527	0.3306763959188884	0	0	1.468203125	2.2319774717841	PPP2CA;WWTR1;TIPARP;DNAJA4;LIMS1;PF4;UBE2L3
RNA Catabolic Process (GO:0006401)	1/57	0.2202949674562058	0.33178571318099287	0	0	4.123131229235881	6.237422907873989	PPP1R8
Chemokine-Mediated Signaling Pathway (GO:0070098)	1/57	0.2202949674562058	0.33178571318099287	0	0	4.123131229235881	6.237422907873989	PF4
Regulation Of MAPK Cascade (GO:0043408)	2/204	0.22259587866918998	0.33419155790185506	0	0	2.2959813628421664	3.4494763262640022	LPAR1;EGFR
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	6/938	0.22360762266854275	0.33419155790185506	0	0	1.5085836909871244	2.259650859845471	ACTR3;KLF10;WWTR1;RNF4;EGFR;PF4
Muscle Organ Development (GO:0007517)	1/58	0.22369637344037802	0.33419155790185506	0	0	4.050591595267238	6.06562166400297	TEAD4
Response To Organic Cyclic Compound (GO:0014070)	1/58	0.22369637344037802	0.33419155790185506	0	0	4.050591595267238	6.06562166400297	TIPARP
Positive Regulation Of Protein Binding (GO:0032092)	1/59	0.2270831108461667	0.3363329934625254	0	0	3.980553327987169	5.900928296803855	PPP2CA
Aerobic Respiration (GO:0009060)	1/59	0.2270831108461667	0.3363329934625254	0	0	3.980553327987169	5.900928296803855	NDUFA1
Cellular Response To Chemokine (GO:1990869)	1/59	0.2270831108461667	0.3363329934625254	0	0	3.980553327987169	5.900928296803855	PF4
Regulation Of Cell Death (GO:0010941)	1/59	0.2270831108461667	0.3363329934625254	0	0	3.980553327987169	5.900928296803855	CHMP3
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	2/207	0.22739923039773982	0.3363329934625254	0	0	2.2620373027259686	3.3501860086738664	WWTR1;EGFR
Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/60	0.2304552422279682	0.33949768288454163	0	0	3.912889239258967	5.742942106486769	NDUFA1
Response To Light Stimulus (GO:0009416)	1/60	0.2304552422279682	0.33949768288454163	0	0	3.912889239258967	5.742942106486769	PRIMPOL
BMP Signaling Pathway (GO:0030509)	1/61	0.2338128298289642	0.3417305207277993	0	0	3.847480620155039	5.591291022095878	DDX5
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.2338128298289642	0.3417305207277993	0	0	3.847480620155039	5.591291022095878	BCL2L1
Positive Regulation Of Cell Junction Assembly (GO:1901890)	1/61	0.2338128298289642	0.3417305207277993	0	0	3.847480620155039	5.591291022095878	LIMS1
mRNA Splicing, Via Spliceosome (GO:0000398)	2/211	0.23381561944533638	0.3417305207277993	0	0	2.2182943990993524	3.2236751667093473	HNRNPM;DDX5
Negative Regulation Of Kinase Activity (GO:0033673)	1/62	0.23715593562654916	0.34322763339701745	0	0	3.7842165459397634	5.445629131643642	WWTR1
Glycerophospholipid Metabolic Process (GO:0006650)	1/62	0.23715593562654916	0.34322763339701745	0	0	3.7842165459397634	5.445629131643642	PLA2G7
Cell Junction Organization (GO:0034330)	1/62	0.23715593562654916	0.34322763339701745	0	0	3.7842165459397634	5.445629131643642	LIMS1
Protein-Containing Complex Disassembly (GO:0032984)	1/62	0.23715593562654916	0.34322763339701745	0	0	3.7842165459397634	5.445629131643642	CHMP3
Regulation Of T Cell Activation (GO:0050863)	1/62	0.23715593562654916	0.34322763339701745	0	0	3.7842165459397634	5.445629131643642	PAG1
mRNA Processing (GO:0006397)	2/214	0.23863556105201197	0.34469581040846176	0	0	2.186570477247503	3.1329569694971995	HNRNPM;DDX5
Oxidative Phosphorylation (GO:0006119)	1/63	0.24048462138146565	0.34601767853139037	0	0	3.7229932483120782	5.305634460910151	NDUFA1
Protein Polymerization (GO:0051258)	1/63	0.24048462138146565	0.34601767853139037	0	0	3.7229932483120782	5.305634460910151	CHMP3
Cellular Response To Virus (GO:0098586)	1/64	0.24379894854690706	0.349429440760654	0	0	3.6637135474344777	5.171006974540274	IFNL2
Negative Regulation Of Cell Death (GO:0060548)	1/64	0.24379894854690706	0.349429440760654	0	0	3.6637135474344777	5.171006974540274	CHMP3
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	1/65	0.24709897839849176	0.3527944951701009	0	0	3.606286337209302	5.041466768870125	PF4
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.24709897839849176	0.3527944951701009	0	0	3.606286337209302	5.041466768870125	PPP2CA
Cellular Response To BMP Stimulus (GO:0071773)	1/66	0.2503847718366202	0.3561134662781873	0	0	3.5506261180679783	4.916752443225862	DDX5
Response To Reactive Oxygen Species (GO:0000302)	1/66	0.2503847718366202	0.3561134662781873	0	0	3.5506261180679783	4.916752443225862	EGFR
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/67	0.2536563895898804	0.3587011158131706	0	0	3.4966525722339674	4.796619619681433	BCL2L1
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	0.2536563895898804	0.3587011158131706	0	0	3.4966525722339674	4.796619619681433	EGFR
Regulation Of Viral Genome Replication (GO:0045069)	1/67	0.2536563895898804	0.3587011158131706	0	0	3.4966525722339674	4.796619619681433	PKN2
Positive Regulation Of Protein Modification Process (GO:0031401)	2/225	0.2563484593288729	0.36123945742337016	0	0	2.0775520970720125	2.828000460338352	CALM2;EGFR
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.25691389212161414	0.36123945742337016	0	0	3.4442901770218675	4.680839605090542	NDUFA1
Cell-Cell Junction Organization (GO:0045216)	1/68	0.25691389212161414	0.36123945742337016	0	0	3.4442901770218675	4.680839605090542	LIMS1
Positive Regulation Of Cellular Process (GO:0048522)	4/594	0.25889444993814154	0.3630444230952725	0	0	1.5783540943434755	2.1328848610358553	FOSL1;WWTR1;EGFR;CDC25B
Regulation Of Cell Growth (GO:0001558)	2/227	0.2595733519078483	0.3630444230952725	0	0	2.058875816993464	2.776838653463261	PPP2CA;EGFR
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.2601573396269767	0.3630444230952725	0	0	3.393467852257182	4.569198174852948	EGFR
Regulation Of Heart Contraction (GO:0008016)	1/69	0.2601573396269767	0.3630444230952725	0	0	3.393467852257182	4.569198174852948	CALM2
Apoptotic Process (GO:0006915)	2/228	0.26118607284756934	0.3631123451783281	0	0	2.0496616345653305	2.751716252796404	PPP2CA;BCL2L1
