Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276	1/59	0.2270831108461667	0.32478949385119393	0	0	3.980553327987169	5.900928296803855	PSMD8
Iron Uptake And Transport R-HSA-917937	1/59	0.2270831108461667	0.32478949385119393	0	0	3.980553327987169	5.900928296803855	SKP1
Phospholipid Metabolism R-HSA-1483257	2/208	0.22900212511377224	0.32479364547918327	0	0	2.250942318675043	3.3179429902092603	SLC44A3;GPAT2
M Phase R-HSA-68886	3/380	0.22932824099218843	0.32479364547918327	0	0	1.8507010231148162	2.725344056932108	PSMD8;PPP2CA;NDE1
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895	1/60	0.2304552422279682	0.32479364547918327	0	0	3.912889239258967	5.742942106486769	PSMD8
rRNA Modification In Nucleus And Cytosol R-HSA-6790901	1/60	0.2304552422279682	0.32479364547918327	0	0	3.912889239258967	5.742942106486769	NOC4L
Meiotic Synapsis R-HSA-1221632	1/60	0.2304552422279682	0.32479364547918327	0	0	3.912889239258967	5.742942106486769	SYCP1
Post NMDA Receptor Activation Events R-HSA-438064	1/61	0.2338128298289642	0.32760983714407194	0	0	3.847480620155039	5.591291022095878	ARHGEF7
Signaling By FGFR In Disease R-HSA-1226099	1/61	0.2338128298289642	0.32760983714407194	0	0	3.847480620155039	5.591291022095878	ZMYM2
G Alpha (Q) Signaling Events R-HSA-416476	2/212	0.23542159854446815	0.3284746004942434	0	0	2.2076190476190476	3.1930501566440217	LPAR1;EGFR
Asymmetric Localization Of PCP Proteins R-HSA-4608870	1/62	0.23715593562654916	0.3284746004942434	0	0	3.7842165459397634	5.445629131643642	PSMD8
RAB Geranylgeranylation R-HSA-8873719	1/62	0.23715593562654916	0.3284746004942434	0	0	3.7842165459397634	5.445629131643642	PTP4A2
RHO GTPases Activate PKNs R-HSA-5625740	1/62	0.23715593562654916	0.3284746004942434	0	0	3.7842165459397634	5.445629131643642	PKN2
Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084	1/63	0.24048462138146565	0.3321306232259783	0	0	3.7229932483120782	5.305634460910151	PSMD8
Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176	1/64	0.24379894854690706	0.33478943931512595	0	0	3.6637135474344777	5.171006974540274	PSMD8
Hedgehog Ligand Biogenesis R-HSA-5358346	1/64	0.24379894854690706	0.33478943931512595	0	0	3.6637135474344777	5.171006974540274	PSMD8
Regulation Of RAS By GAPs R-HSA-5658442	1/65	0.24709897839849176	0.3373986050653627	0	0	3.606286337209302	5.041466768870125	PSMD8
p53-Dependent G1 DNA Damage Response R-HSA-69563	1/65	0.24709897839849176	0.3373986050653627	0	0	3.606286337209302	5.041466768870125	PSMD8
COPII-mediated Vesicle Transport R-HSA-204005	1/66	0.2503847718366202	0.3399590423246506	0	0	3.5506261180679783	4.916752443225862	SEC23IP
RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	1/66	0.2503847718366202	0.3399590423246506	0	0	3.5506261180679783	4.916752443225862	PF4
APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154	1/67	0.2536563895898804	0.3405637319841848	0	0	3.4966525722339674	4.796619619681433	PSMD8
Regulation Of PTEN Stability And Activity R-HSA-8948751	1/67	0.2536563895898804	0.3405637319841848	0	0	3.4966525722339674	4.796619619681433	PSMD8
G1/S DNA Damage Checkpoints R-HSA-69615	1/67	0.2536563895898804	0.3405637319841848	0	0	3.4966525722339674	4.796619619681433	PSMD8
HDR Thru Homologous Recombination (HRR) R-HSA-5685942	1/67	0.2536563895898804	0.3405637319841848	0	0	3.4966525722339674	4.796619619681433	RAD9B
RHOB GTPase Cycle R-HSA-9013026	1/69	0.2601573396269767	0.34544307906391947	0	0	3.393467852257182	4.569198174852948	PKN2
Circadian Clock R-HSA-400253	1/69	0.2601573396269767	0.34544307906391947	0	0	3.393467852257182	4.569198174852948	SKP1
Glycolysis R-HSA-70171	1/69	0.2601573396269767	0.34544307906391947	0	0	3.393467852257182	4.569198174852948	PPP2CA
Loss Of Nlp From Mitotic Centrosomes R-HSA-380259	1/69	0.2601573396269767	0.34544307906391947	0	0	3.393467852257182	4.569198174852948	NDE1
Membrane Trafficking R-HSA-199991	4/599	0.26368806197564026	0.34916935679191924	0	0	1.5646856332894603	2.0857078893878476	ACTR3;SEC23IP;ARPC3;EGFR
Diseases Of Programmed Cell Death R-HSA-9645723	1/71	0.26660230896097187	0.35206113128544775	0	0	3.2961794019933555	4.357539974763198	CDC25B
AURKA Activation By TPX2 R-HSA-8854518	1/72	0.2698039499235737	0.3521479764705462	0	0	3.2495905666557485	4.257157627032457	NDE1
CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	1/72	0.2698039499235737	0.3521479764705462	0	0	3.2495905666557485	4.257157627032457	PSMD8
Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	1/72	0.2698039499235737	0.3521479764705462	0	0	3.2495905666557485	4.257157627032457	PSMD8
APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178	1/73	0.2729917741243003	0.3521479764705462	0	0	3.204295865633075	4.1601809509671455	PSMD8
APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419	1/73	0.2729917741243003	0.3521479764705462	0	0	3.204295865633075	4.1601809509671455	PSMD8
RHOC GTPase Cycle R-HSA-9013106	1/73	0.2729917741243003	0.3521479764705462	0	0	3.204295865633075	4.1601809509671455	PKN2
Cellular Response To Hypoxia R-HSA-1234174	1/73	0.2729917741243003	0.3521479764705462	0	0	3.204295865633075	4.1601809509671455	PSMD8
Extra-nuclear Estrogen Signaling R-HSA-9009391	1/73	0.2729917741243003	0.3521479764705462	0	0	3.204295865633075	4.1601809509671455	EGFR
Neddylation R-HSA-8951664	2/237	0.27570319098764007	0.3521479764705462	0	0	1.9702628285356696	2.5385464984439556	PSMD8;SKP1
Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	1/74	0.2761658404686026	0.3521479764705462	0	0	3.1602421153233515	4.066453305744402	ARHGEF7
RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505	1/74	0.2761658404686026	0.3521479764705462	0	0	3.1602421153233515	4.066453305744402	INTS10
Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	1/74	0.2761658404686026	0.3521479764705462	0	0	3.1602421153233515	4.066453305744402	ARHGEF7
Signaling By NOTCH1 R-HSA-1980143	1/74	0.2761658404686026	0.3521479764705462	0	0	3.1602421153233515	4.066453305744402	SKP1
APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409	1/75	0.27932620765544375	0.3533733125719787	0	0	3.1173790069138905	3.975827179493273	PSMD8
ISG15 Antiviral Mechanism R-HSA-1169408	1/75	0.27932620765544375	0.3533733125719787	0	0	3.1173790069138905	3.975827179493273	EIF4E2
Nuclear Envelope (NE) Reassembly R-HSA-2995410	1/75	0.27932620765544375	0.3533733125719787	0	0	3.1173790069138905	3.975827179493273	PPP2CA
Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814	1/76	0.2824729340691374	0.35456238078469854	0	0	3.0756589147286824	3.8881635472977365	PSMD8
Protein Ubiquitination R-HSA-8852135	1/76	0.2824729340691374	0.35456238078469854	0	0	3.0756589147286824	3.8881635472977365	UBE2L3
SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	1/76	0.2824729340691374	0.35456238078469854	0	0	3.0756589147286824	3.8881635472977365	NSMCE4A
Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203	2/242	0.2837650391623758	0.3547993030960921	0	0	1.9287254901960784	2.429439426915673	HNRNPM;DDX5
ABC Transporter Disorders R-HSA-5619084	1/77	0.2856060780109621	0.3547993030960921	0	0	3.0350367197062424	3.803331278425804	PSMD8
Regulation Of Insulin Secretion R-HSA-422356	1/77	0.2856060780109621	0.3547993030960921	0	0	3.0350367197062424	3.803331278425804	ACSL3
G2/M DNA Damage Checkpoint R-HSA-69473	1/77	0.2856060780109621	0.3547993030960921	0	0	3.0350367197062424	3.803331278425804	RAD9B
Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	1/78	0.28872569731262004	0.3568353489863663	0	0	2.9954696466324373	3.7212065983552876	EGFR
G Alpha (12/13) Signaling Events R-HSA-416482	1/78	0.28872569731262004	0.3568353489863663	0	0	2.9954696466324373	3.7212065983552876	ARHGEF7
Leishmania Infection R-HSA-9658195	2/247	0.2918200275502493	0.3597372206629671	0	0	1.8888835534213686	2.326383004580361	ACTR3;ARPC3
Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320	1/80	0.2949245927943992	0.362636871752297	0	0	2.9193405946423314	3.564618715656691	NDE1
Centrosome Maturation R-HSA-380287	1/81	0.2980039836088855	0.36549089083837866	0	0	2.8827034883720932	3.489940437221971	NDE1
Vesicle-mediated Transport R-HSA-5653656	4/637	0.300626293524924	0.36719098093856345	0	0	1.4678619692038295	1.7642047108217684	ACTR3;SEC23IP;ARPC3;EGFR
RHO GTPase Cycle R-HSA-9012999	3/441	0.30091377068616715	0.36719098093856345	0	0	1.5879810828440966	1.9070565536558994	DOCK5;PKN2;ARHGEF7
Platelet Homeostasis R-HSA-418346	1/83	0.304122936310001	0.3692374188952657	0	0	2.8121100397050482	3.347319999966344	PPP2CA
Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410	1/83	0.304122936310001	0.3692374188952657	0	0	2.8121100397050482	3.347319999966344	EIF4E2
Metabolism Of Proteins R-HSA-392499	10/1890	0.30581204603824763	0.3703552919357672	0	0	1.2457170489085383	1.4759063685016356	PSMD8;PTP4A2;SEC23IP;DDX5;NSMCE4A;MGAT4A;PLA2G7;DDOST;UBE2L3;SKP1
Hedgehog On State R-HSA-5632684	1/85	0.31018916078206055	0.37471472555627366	0	0	2.744878183831672	3.2130802121239235	PSMD8
Signaling By Nuclear Receptors R-HSA-9006931	2/260	0.3127067877379381	0.3755315241252709	0	0	1.7925216598267213	2.0837872637007044	DDX5;EGFR
Cell Junction Organization R-HSA-446728	1/86	0.31320264045302676	0.3755315241252709	0	0	2.7124487004103965	3.1488949448167403	LIMS1
Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366	1/86	0.31320264045302676	0.3755315241252709	0	0	2.7124487004103965	3.1488949448167403	SLC44A3
RAC2 GTPase Cycle R-HSA-9013404	1/87	0.31620310620223363	0.377819063302028	0	0	2.680773391022174	3.086563481957341	PKN2
Opioid Signaling R-HSA-111885	1/88	0.3191906135518021	0.377819063302028	0	0	2.649826249665865	3.026013655896403	PPP2CA
PCP/CE Pathway R-HSA-4086400	1/88	0.3191906135518021	0.377819063302028	0	0	2.649826249665865	3.026013655896403	PSMD8
Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	1/88	0.3191906135518021	0.377819063302028	0	0	2.649826249665865	3.026013655896403	PSMD8
Meiosis R-HSA-1500620	1/88	0.3191906135518021	0.377819063302028	0	0	2.649826249665865	3.026013655896403	SYCP1
Peptide Hormone Metabolism R-HSA-2980736	1/89	0.3221652178778704	0.377819063302028	0	0	2.6195824524312896	2.9671768547189843	PLA2G7
Antimicrobial Peptides R-HSA-6803157	1/89	0.3221652178778704	0.377819063302028	0	0	2.6195824524312896	2.9671768547189843	DEFB121
ER-Phagosome Pathway R-HSA-1236974	1/89	0.3221652178778704	0.377819063302028	0	0	2.6195824524312896	2.9671768547189843	PSMD8
Glucose Metabolism R-HSA-70326	1/89	0.3221652178778704	0.377819063302028	0	0	2.6195824524312896	2.9671768547189843	PPP2CA
Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	1/90	0.3251269742549201	0.3794460086946041	0	0	2.5900182910896263	2.909987811567518	RAD9B
Respiratory Electron Transport R-HSA-611105	1/90	0.3251269742549201	0.3794460086946041	0	0	2.5900182910896263	2.909987811567518	NDUFA1
Signaling By TGF-beta Receptor Complex R-HSA-170834	1/91	0.32807593746577585	0.38196280642150715	0	0	2.561111111111111	2.8543844073137725	WWTR1
Oxidative Stress Induced Senescence R-HSA-2559580	1/93	0.3339357027721913	0.38691588638508706	0	0	2.5051820020222446	2.7477006831319626	MAP2K4
RAC3 GTPase Cycle R-HSA-9013423	1/93	0.3339357027721913	0.38691588638508706	0	0	2.5051820020222446	2.7477006831319626	PKN2
UCH Proteinases R-HSA-5689603	1/95	0.33974494805964595	0.39176331331279746	0	0	2.4516328550222664	2.64668499944949	PSMD8
P75 NTR Receptor-Mediated Signaling R-HSA-193704	1/95	0.33974494805964595	0.39176331331279746	0	0	2.4516328550222664	2.64668499944949	ARHGEF7
HCMV Early Events R-HSA-9609690	1/96	0.34263076034933154	0.39414803457846725	0	0	2.425703794369645	2.598175972333266	EGFR
Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912	1/97	0.3455041038207423	0.3965070905752328	0	0	2.40031492248062	2.550936503129148	NDE1
RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	1/98	0.34836503167995886	0.3988407251062712	0	0	2.3754495324862144	2.5049220014523534	PSMD8
L1CAM Interactions R-HSA-373760	1/99	0.35121359696130666	0.40114917946765355	0	0	2.35109159943047	2.4600898570326124	EGFR
ABC-family Proteins Mediated Transport R-HSA-382556	1/102	0.3596856443424082	0.4098545640024604	0	0	2.2809118121114436	2.332288983822041	PSMD8
Antigen processing-Cross Presentation R-HSA-1236975	1/104	0.3652728251939387	0.4142623570434787	0	0	2.2363964777602168	2.2522989079127487	PSMD8
Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825	1/104	0.3652728251939387	0.4142623570434787	0	0	2.2363964777602168	2.2522989079127487	EGFR
PI3K/AKT Signaling In Cancer R-HSA-2219528	1/105	0.36804831613681116	0.4164302544083168	0	0	2.2147808586762077	2.213764397362827	EGFR
Post-translational Protein Phosphorylation R-HSA-8957275	1/106	0.3708118094826056	0.4185744547321215	0	0	2.193576965669989	2.176161274432933	MGAT4A
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	1/107	0.3735633565033754	0.420695181856605	0	0	2.1727731461167177	2.1394594486333274	BCL2L1
SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339	1/108	0.37630300822865553	0.4227926572638973	0	0	2.152358183003695	2.103630057572818	DDOST
Assembly Of Pre-Replicative Complex R-HSA-68867	1/110	0.3817468288508038	0.42791156164206384	0	0	2.112652016215063	2.0344789095422615	PSMD8
Cellular Responses To Stress R-HSA-2262752	4/722	0.3848663889730189	0.4299614092278367	0	0	1.2883847367184615	1.2302258212999804	PSMD8;MAP2K4;DNAJA4;SKP1
Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200	1/112	0.387143675528799	0.4299614092278367	0	0	2.074376702283679	1.9684992712998062	NDUFA1
Mitotic Prophase R-HSA-68875	1/112	0.387143675528799	0.4299614092278367	0	0	2.074376702283679	1.9684992712998062	PPP2CA
Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	1/112	0.387143675528799	0.4299614092278367	0	0	2.074376702283679	1.9684992712998062	PPP2CA
Reproduction R-HSA-1474165	1/113	0.3898246089065554	0.4319435896389879	0	0	2.0557516611295683	1.9366380420805769	SYCP1
Cellular Responses To Stimuli R-HSA-8953897	4/736	0.3987412101248133	0.4408102368811009	0	0	1.2628217789189544	1.1610922265019545	PSMD8;MAP2K4;DNAJA4;SKP1
Estrogen-dependent Gene Expression R-HSA-9018519	1/119	0.405668472442133	0.4464205564317537	0	0	1.9506306661411115	1.759896094415386	DDX5
Signaling By TGFB Family Members R-HSA-9006936	1/119	0.405668472442133	0.4464205564317537	0	0	1.9506306661411115	1.759896094415386	WWTR1
Cell-Cell Communication R-HSA-1500931	1/120	0.40826928450866384	0.44825921442636896	0	0	1.934141098299785	1.7326583537875178	LIMS1
HCMV Infection R-HSA-9609646	1/121	0.4108588456240818	0.4500771899791078	0	0	1.9179263565891473	1.7060061670229556	EGFR
Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	1/123	0.41600440701473135	0.4546805536986406	0	0	1.8862943194815098	1.6543922112093286	MGAT4A
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	2/327	0.41739095736773646	0.4551638946860836	0	0	1.418135746606335	1.239070509491647	LPAR1;PF4
Platelet Degranulation R-HSA-114608	1/125	0.42110553909131726	0.45817803576075605	0	0	1.855682670667667	1.6049275931241354	PF4
Cardiac Conduction R-HSA-5576891	1/126	0.4236395627262983	0.45989700277945	0	0	1.8407441860465117	1.5809641434300914	WWTR1
DNA Replication Pre-Initiation R-HSA-69002	1/127	0.4261626210011654	0.46159636701699264	0	0	1.8260428202288668	1.5574944927708072	PSMD8
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	1/130	0.4336664714546632	0.46867094000257326	0	0	1.7833062916892013	1.4899159189770774	PF4
ER To Golgi Anterograde Transport R-HSA-199977	1/133	0.44107330992725546	0.475609251420441	0	0	1.7425123326286116	1.426323331393078	SEC23IP
Cell Surface Interactions At Vascular Wall R-HSA-202733	1/134	0.44352091267380084	0.47718098193922326	0	0	1.7293233082706767	1.40595770424132	PF4
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	1/136	0.448384376354627	0.4813391300733413	0	0	1.7035314384151594	1.3664101159347875	DOCK5
PTEN Regulation R-HSA-6807070	1/139	0.4556008947764411	0.4869171425326932	0	0	1.6662453656892484	1.30989893835578	PSMD8
Death Receptor Signaling R-HSA-73887	1/139	0.4556008947764411	0.4869171425326932	0	0	1.6662453656892484	1.30989893835578	ARHGEF7
Transcriptional Regulation By TP53 R-HSA-3700989	2/354	0.457408683135683	0.48776766652964426	0	0	1.307553475935829	1.022739580865928	PPP2CA;RAD9B
Hemostasis R-HSA-109582	3/576	0.4597819464754959	0.48921611081940186	0	0	1.2054350536025928	0.9366265701259757	PPP2CA;DOCK5;PF4
Beta-catenin Independent WNT Signaling R-HSA-3858494	1/142	0.4627240737953961	0.49126212239951744	0	0	1.6305459343559294	1.2565384097307606	PSMD8
Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517	1/163	0.5100711954331498	0.5403391564808312	0	0	1.4176715475165087	0.9543835232773217	NDUFA1
Cellular Senescence R-HSA-2559583	1/165	0.5143592736988069	0.5436867761465459	0	0	1.400241066364152	0.9309268632229242	MAP2K4
Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553	1/167	0.518610248292785	0.5469806119849505	0	0	1.383230596805828	0.9082328679730767	PSMD8
Fatty Acid Metabolism R-HSA-8978868	1/173	0.5311437101997899	0.558976568376198	0	0	1.334572742022715	0.8444144068605514	ACSL3
Disorders Of Transmembrane Transporters R-HSA-5619115	1/176	0.5372889223481591	0.5642118966706158	0	0	1.3114950166112957	0.8147260144891356	PSMD8
Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226	1/179	0.5433545038902479	0.5693410236415205	0	0	1.289195192056441	0.7864004429456913	NOC4L
Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	1/182	0.5493414748485237	0.574365706891515	0	0	1.2676345882050624	0.759357531904408	ARHGEF7
Cilium Assembly R-HSA-5617833	1/186	0.5572035583873941	0.580069363159231	0	0	1.2399748585795098	0.7251678637968909	NDE1
Metabolism Of Vitamins And Cofactors R-HSA-196854	1/186	0.5572035583873941	0.580069363159231	0	0	1.2399748585795098	0.7251678637968909	PDSS1
rRNA Processing In Nucleus And Cytosol R-HSA-8868773	1/189	0.5630109989953528	0.5848519429218966	0	0	1.220002474022761	0.700837881065439	NOC4L
Peptide Ligand-Binding Receptors R-HSA-375276	1/196	0.5762705156605825	0.5973384699965608	0	0	1.1757901013714966	0.6480697344264597	PF4
rRNA Processing R-HSA-72312	1/199	0.5818306791167622	0.6018076981422305	0	0	1.1577989194268263	0.6270358794218013	NOC4L
Interferon Signaling R-HSA-913531	1/200	0.5836679914950987	0.6024153573889456	0	0	1.1519224027112305	0.6202214761277236	EIF4E2
Ub-specific Processing Proteases R-HSA-5689880	1/201	0.5854973236048429	0.603012200806697	0	0	1.1461046511627906	0.6135025615810364	PSMD8
GPCR Ligand Binding R-HSA-500792	2/458	0.5956088369439763	0.6121182503347474	0	0	1.0039731682146542	0.5202299223455097	LPAR1;PF4
Transport Of Small Molecules R-HSA-382551	3/706	0.5972630688069162	0.6125123386487948	0	0	0.9759195285511075	0.5029865939142654	PSMD8;SLC44A3;SKP1
Metabolism Of Lipids R-HSA-556833	3/732	0.621960476342394	0.6364860925627047	0	0	0.9398393102096806	0.4463096990888604	SLC44A3;ACSL3;GPAT2
Transmission Across Chemical Synapses R-HSA-112315	1/246	0.6600882192140856	0.6740731391126891	0	0	0.9334598955861414	0.3877422399117893	ARHGEF7
SLC-mediated Transmembrane Transport R-HSA-425407	1/247	0.661585243006265	0.6741735457273144	0	0	0.92961807525052	0.38404051029992287	SLC44A3
Platelet Activation, Signaling And Aggregation R-HSA-76002	1/254	0.6718834763766403	0.6832232818851067	0	0	0.9035756962956154	0.3593252649725287	PF4
Metabolism R-HSA-1430728	8/2049	0.6787448271556876	0.6887473825032451	0	0	0.8867333585546922	0.3436180693969821	PSMD8;PPP2CA;SLC44A3;NDUFA1;PDSS1;ACSL3;GPAT2;NUDT4
Organelle Biogenesis And Maintenance R-HSA-1852241	1/275	0.700955434666428	0.7097910073723073	0	0	0.8334323544389747	0.2961276565438756	NDE1
Deubiquitination R-HSA-5688426	1/279	0.706196922600247	0.7135994060656584	0	0	0.82127321398695	0.2856890472983024	PSMD8
Translation R-HSA-72766	1/281	0.7087835064621573	0.7147147491940581	0	0	0.8153239202657807	0.28063869196874647	DDOST
Metabolism Of Carbohydrates R-HSA-71387	1/285	0.7138893303453827	0.7183604534999467	0	0	0.803676711431379	0.27086101476817076	PPP2CA
Metabolism Of Amino Acids And Derivatives R-HSA-71291	1/364	0.7983976740677627	0.8017243310430451	0	0	0.626241271061567	0.14099726229624643	PSMD8
Neuronal System R-HSA-112316	1/386	0.8171703417264787	0.8188692405658269	0	0	0.5897916037450921	0.11908347164663861	ARHGEF7
Neutrophil Degranulation R-HSA-6798695	1/468	0.873115949886945	0.873115949886945	0	0	0.48418903441063693	0.06569811597936522	DDOST
